episodeIndex	224
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0	0.000000	225	-nan	-nan	inf	-inf	0.000000	-nan	-nan	-nan	-nan
1	0	1.000000	1	1.000000	-nan	0	547.000000	289	inf	-inf	inf	-inf	1.892734	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0	62.000000	14	inf	-inf	inf	-inf	4.428571	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	0	1674.000000	406	inf	-inf	inf	-inf	4.123153	-nan	-nan	-nan	-nan
2	1	0.000000	0	-nan	-nan	0	116.000000	22	inf	-inf	inf	-inf	5.272727	-nan	-nan	-nan	-nan
3	0	17.000000	3	5.666667	9.333333	0	2776.000000	450	inf	-inf	inf	-inf	6.168889	-nan	-nan	-nan	-nan
3	1	7.000000	1	7.000000	-nan	0	254.000000	30	inf	-inf	inf	-inf	8.466667	-nan	-nan	-nan	-nan
4	0	28.000000	4	7.000000	6.666667	0	3866.000000	464	inf	-inf	inf	-inf	8.331897	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0	394.000000	31	inf	-inf	inf	-inf	12.709677	-nan	-nan	-nan	-nan
5	0	11.000000	1	11.000000	-nan	0	5165.000000	477	inf	-inf	inf	-inf	10.828092	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	341.000000	29	inf	-inf	inf	-inf	11.758621	-nan	-nan	-nan	-nan
6	0	26.000000	2	13.000000	2.000000	0	6072.000000	472	inf	-inf	inf	-inf	12.864407	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	356.000000	26	inf	-inf	inf	-inf	13.692308	-nan	-nan	-nan	-nan
7	0	28.000000	2	14.000000	2.000000	0	6810.000000	452	inf	-inf	inf	-inf	15.066372	-nan	-nan	-nan	-nan
7	1	0.000000	0	-nan	-nan	0	481.000000	31	inf	-inf	inf	-inf	15.516129	-nan	-nan	-nan	-nan
8	0	34.000000	2	17.000000	2.000000	0	8144.000000	468	inf	-inf	inf	-inf	17.401709	-nan	-nan	-nan	-nan
8	1	0.000000	0	-nan	-nan	0	610.000000	34	inf	-inf	inf	-inf	17.941176	-nan	-nan	-nan	-nan
9	0	36.000000	2	18.000000	2.000000	0	6944.000000	376	inf	-inf	inf	-inf	18.468085	-nan	-nan	-nan	-nan
